id,source,rating,text
27625,Foursquare,2,"Very poor service! You never expect it here, in Amsterdam!! And check your orders before they do them for you!!"
27625,Foursquare,5,"Shitty place! Rude employees, and dumb aswell!! Check u"
27625,Foursquare,2,Great coffee and free WiFi :)
27625,Foursquare,9,Ask for a receipt to get access to free WiFi!
27625,Foursquare,10,Best coffee you will ever get! Mine's the decaf soy caramel latte...
27625,Foursquare,8,Talk to the guys with the cameras. They usually sit in the comfortable chairs in the weekend.
27625,Foursquare,6,Free Wifi!! :))
27635,Foursquare,8,Great Dinner / excellent attention
27635,Foursquare,10,"Get a bottle of water, minibar is empty"
27635,Foursquare,3,You can book a breakfast box at the reception if you have to leave early in the morning !
27635,Foursquare,2,"Don't forget to check if everything is in your room, bathrobe, etc."
27635,Foursquare,3,"a little bit far from the centre, metro line, etc. 3 elevators are few to the number of the guests and luggages, One day I waited 15min. to get it at 9th., but its better stay in the highers floors"
27635,Foursquare,2,"Even the rooms that were not reformed yet, has bathtubs, and are very clean! Excelente conferences rooms, breakfast delicious! Lobby bar are great!"
27635,Foursquare,2,Location of this hotel sucks. Far away from all the tourist attractions. 10 min walk to tram and 20 mins ride to dam square.
27635,Foursquare,8,"Nice rooms, ample parking space and Dennis in the reception does a fantastic job!"
27635,Foursquare,2,"Good foods (both dinner, breakfast), service can be much nicer. No tap water - that makes me always crazy.... 6.5/10"
27635,Foursquare,7,Better to use this hotel an take metro into the central than go into town for a hotel! Its 8 mins walkin distance so.really close!
27635,Foursquare,2,Good size room but someone smoked in our room and used our phone before  us. Not a bad room other than that but our dinner was poor.
27635,Foursquare,9,To get to the centrum of Amsterdam just walk to metro overamstel. There take line 51 to museumplein or central station. Within 15 You are there.
27635,Foursquare,1,The lady and the Man worked for the evening shift on June 19th 21:00 are the most rude personnel ever. Try to avoid them by check in different hours than evening.
27635,Foursquare,10,Don't check in during the night shift. The lady and the man working on June 19th of 2012 are the most customer killers ever.  Beware they are too rude. I will report the incident to the hotel anyway.
27635,Foursquare,8,Free wifi got to luv that.  And u can get from one train and a 5 minutes walk
27635,Foursquare,8,"Free wifi access, but quite far from city center...need to pay about EUR25 to Dam Square"
27635,Foursquare,2,"Try the bar, great beers, very Amsterdam!"
27635,Foursquare,10,"Experience the convenience of the Business Point M, unlimited coffee, tea and fruit juices, ADSL/WiFi internet, healthy snacks and parking is included in the fixed rate!"
27635,Foursquare,4,Business Point M. Ideaal!
27636,Foursquare,4,"Generous portion, make sure you are hungry"
27636,Foursquare,2,"French food really tasty, staff is really nice ( Dutch speed of course ) and the have a very nice menu for 35 euros, and decent wine menu! I miss more Spanish  wines"
27638,Foursquare,2,Nice place for a drink at the bar. Very good service
27638,Foursquare,10,Nice view but the food is nothing special..
27638,Foursquare,1,"excellent food and service. stunning view, literally on the Amstel!"
27638,Foursquare,8,wi-fi password: riva1234 - via 4sqwifi.com
27638,Foursquare,5,"Best terrace in Amsterdam, literally on the Amstel river"
27638,Foursquare,6,Recommended by Adan
27638,Foursquare,10,Try having lunch at one of the tables outside next to the Amstel and watch the boats going by... with great food.. nice!
27638,Foursquare,2,"easy going place with nice menu and good brigade,although when busy it does take a while before your food arrives,I our case they apologized and offered us complementary coffee,a decent solution"
27638,Foursquare,9,Nice view on the water in a sunny da
27638,Foursquare,7,Nice view on the water in a sunny day
27638,Foursquare,10,Great alternative to Dauphine!
27638,Foursquare,7,Wow what a view from the floating terrace
27639,Foursquare,2,They serve ice coffee with condensed milk! Try it :)
27639,Foursquare,10,Great coffee. Delicious Latte Machiatto
27639,Foursquare,5,This place has jumped the shark. Not much here to justify the incredible price for one cappuccino but no real alternatives either.
27639,Foursquare,8,You have to taste the one with humus!
27639,Foursquare,7,they have coffee roasting machine! Be sure to order latte or espresso just to see those gorgeous glasses
27639,Foursquare,4,"Power breakfast, have an açaí na tigela"
27639,Foursquare,10,"Great latte macchiato with soy milk, served in a beautiful glass"
27639,Foursquare,3,"VERY good coffee, nice relaxed ambience..."
27639,Foursquare,1,Good coffee and a Nice place to be. Don't order the tea as it is coffee flavoured.
27639,Foursquare,4,"Eat the frango, very good"
27639,Foursquare,10,The WiFi key is on the menu.
27639,Foursquare,6,"The coffee is super and the WiFi fast, no need to go back to your office"
27639,Foursquare,1,"Cappuchino,  very good!!! Very happy to meet this place."
27639,Foursquare,3,Wifi password: 37BFABCEB3
27642,Foursquare,3,Great atmosphere good coffee and awesome weed ;) Try the Thai ;)
27642,Foursquare,7,"My fav coffeshop, i swear"
27642,Foursquare,4,"I really like this coffeeshop. No tourist around, good menù and good deal! Perfect atmosphere to chill out"
27647,Foursquare,9,The sushi rice is too vinegary and not sticky enough so it falls apart when you pick it up with your chopsticks. The quality of the fish is variable - salmon was fresh but the tuna had pus on it.
27647,Foursquare,1,Avocado Salad is amazing!!! Has fresh lotus root on top. Lekker!!!! :)
27648,Foursquare,6,Try the saoto soup and the fried plantin. Great!!!!!
27648,Foursquare,4,"Amsterdam Spotter Gisela: ""Try the delicious bakabana - deep fried banana with satay sauce!"""
27648,Foursquare,8,Chicken and greens special. Simple and easy
27648,Foursquare,10,"Tiny awesome place in De Pijp. Try the mutton curry with roti, Surinamese bread. The chicken soup to start may not sound like much, but is a meal in itself. So good."
27654,Foursquare,7,Come check out all the wine on the @GroupeLFE stand
27654,Foursquare,5,Come check out all the #nzwine on the @GroupeLFE stand
27657,Foursquare,9,"Very long waiting,expensive and absolutely non-tasty(("
27657,Foursquare,9,Worst. Service. Ever.
27659,Foursquare,5,Very slow service and incomplete. Very average food but very good soup!
27659,Foursquare,8,SUPER SLOW service
27659,Foursquare,1,Cash only!!!
27661,Foursquare,2,Try the appeltaart!
27669,Foursquare,2,"One of the most innovative ad agencies I know. Experimenting with mobile and social media. And not afraid to make mistakes. Therefor, one of my fav clients."
27681,Foursquare,4,Try the chicken with cashewnuts!
27681,Foursquare,9,All food as good!
27681,Foursquare,5,Definately go for the Green Curry! Awesome food!!
27696,Foursquare,6,Take the ferry from behind CS and go drink beer in the sun on their terrace. Nice ambiance and just out of the city enough.
27697,Foursquare,1,"Burgers are good but ""thrill"" is a bit ambitious to describe them... Note that the truck does not sell any fries or drinks."
27697,Foursquare,3,Good burgers but nothing exceptionnal though...
27697,Foursquare,4,Great juicy and tasty organic Hamburgers on a great terrace at the foot of the Overhoeks Toren with a view on the IJ.
27714,Foursquare,2,One of the best coffee shops in amstersam. U should really try the super silver haze and the honey hash :d
27714,Foursquare,7,One of the best coffee shops in the city.
27714,Foursquare,5,First time in amsterdam with cami
27714,Foursquare,10,Best coffee and local service.
27714,Foursquare,5,Great coffeeshop!! :-) really nice and comfortable!
27714,Foursquare,6,Nice coffeeshop & restaurant
27715,Foursquare,7,"You can eat cheap, tasty and healthy here. There are four or five of them around Amsterdam and I think you should try it."
27715,Foursquare,9,The Food here is exactly what your hunger needs. Don't let it down.
27715,Foursquare,7,Really nice food with vegetarian and fresh options!!
27715,Foursquare,8,"Udon Noodles with Beef, broccoli, champignon & hong kong souce"
27715,Foursquare,5,It's not great food. But in Amsterdam you makes exceptions for quick easy take away.
27715,Foursquare,1,"The 1-2-3 out of the 1-2-3 menu is the perfect combo, have being eating it for years!"
27715,Foursquare,10,Try the Asia Pice with garlic and peppers as your sauce mix!  Spicccy!
27716,Foursquare,2,Great coffeeshop! Nice ambient and good weed. Try the smoothies and milkshakes at the bar.
27716,Foursquare,7,Waww I'm love this bar. :)
27716,Foursquare,2,Good music perfect to relax!
27716,Foursquare,8,neville haze is worth trying
27716,Foursquare,10,Just try the Hunter Lemon Haze.
27716,Foursquare,8,Great coffeeshop too. who is Anonymous? :)
27716,Foursquare,6,Great atmosphere!!
27716,Foursquare,10,"Relaxed environment, nice staff and good 'doobies' :)"
27716,Foursquare,4,Try the pinapple ;)
27716,Foursquare,10,Freshly squeezed orange juice and a variey of good beers.  They even have cider!
27716,Foursquare,7,"Rude, saying everyone in party had to buy a drink"
27716,Foursquare,6,Hash browns are toooooo sweat....
27716,Foursquare,1,Great free wifi :)
27724,Foursquare,6,Some classics like Margarita and Napoletana as well as more interesting garnishings such as my favorite Don Floert with thinly sliced Parma ham and large humps of Ricotta cheese.
27724,Foursquare,10,"Lovely place, great pizza and a super friendly chef!"
27724,Foursquare,5,Try the mezzaluna's
27724,Foursquare,8,"Excellent pizzas! I have a simple test: if their Margherita is good, the rest should be as well. And it was just perfect."
27726,Foursquare,2,The best way to wake up with the best cappuccino!!
27726,Foursquare,7,the best cappucino and our favorite destination!!!!!!
27726,Foursquare,3,Get a coin for the cigarette machine from the bar.
27726,Foursquare,2,Coffeeshop Sheeba 1987-2012 for 25 years!!!
27726,Foursquare,6,Coffeeshop Sheeba Crew 2012
27726,Foursquare,6,Have a nice tripss :)
27726,Foursquare,2,wi-fi password: 9DC92D1104 - via 4sqwifi.com
27726,Foursquare,1,Friendly Coffeeshop with nice Mango Haze and Muffins+Brownies. They have also nice cappucino en hot chocolatemilk with cream. Smokingroom + vaporiser + Free Wifi. Play music dvd on big tv screens !!!
27730,Foursquare,1,Best integration children playground in the bar in the world!
27730,Foursquare,3,Rediculously tasty omelette. Highly recommend with brown bread
27730,Foursquare,5,"Do not go here! Overpriced, lunch is nothing special and service average."
27730,Foursquare,6,Mondays night
27730,Foursquare,2,The place to be on Friday afternoon during summer. Many tech entrepreneurs hang out or play petanque here
27730,Foursquare,3,"Check if Youssef (with the curly hair) is working. He's a master bartender, both in reality and officially."
27730,Foursquare,9,"Good for kids as there is a playground next to it, nice on a summer day."
27730,Foursquare,5,Sweet area to sit outside if its sunny and Pilsner Urquell on tap. Two key ingredients.
27730,Foursquare,1,Great spot to have a relaxed lunch or diner. Kitchen is doing great with Jeroen leading it. Outside is the best seating in Amsterdam!!!
27730,Foursquare,10,Never a dull moment: company is having their X'mas dinner and colleagues start to fight!
27730,Foursquare,5,"Classy atmosphere, chill place to be."
27733,Foursquare,5,You know what's good cause you are here. Check this great party!-)
27733,Foursquare,9,Try the eggs Benedict or the chicken avocado sandwich!
