id,source,rating,text
36237,Foursquare,3,Great place to check in when bored and on the slow train.
36237,Foursquare,8,It's a shithole of a station.
36237,Foursquare,3,Train always smells like toast by this station from Waterloo in guards room
36237,Foursquare,7,When announcements start saying 'trains are not stopping at platform 8' it's your cue to grab the first train to Waterloo and take anything from Waterloo you need. Don't stand around like a dumbo.
36237,Foursquare,5,The Hoist is close by!  Their 'stark bollock naked' Sunday afternoon parties are quite a treat
36256,Foursquare,8,Move down the eastbound platform for a better chance of a seat on the tube.
36256,Foursquare,9,"Station opened 23 December 1865. The former names used for this station: Aldersgate Street: 1865–1910, Aldersgate: 1910–23, Aldersgate & Barbican: 1923–68"
36256,Foursquare,2,the Italian place outside the station is the best for breakfast... grazie!!
36256,Foursquare,10,There is always something wrong with metropolitan line! :p
36256,Foursquare,3,"For a swift exit here: Eastbound trains - front of train, westbound trains - rear of train"
36256,Foursquare,3,Buy a bike instead. Getting on here at rush hour westbound is hopeless.
36256,Foursquare,8,"From the station take stairs up to the bridge which links the Barbican Centre, through the gardens, a nicer walk than to walk underneath."
36260,Foursquare,7,Check out the message of the day on your way down to the platform!
36260,Foursquare,5,"The thought for the day is very sweet, good work."
36260,Foursquare,7,"Stand on the right at the escalators, please..."
36260,Foursquare,8,"You see those signs that say 'No Entry' on the platform exits? They mean no entry, not run onto the platform through them."
36260,Foursquare,4,Wow cash point! 22nd century
36260,Foursquare,3,Beautiful Cricket Artwork!
36260,Foursquare,7,The message of the day is amazing!
36260,Foursquare,7,I love the classical music in the ticket hall that greets me on saturday
36260,Foursquare,5,"if you lookind for a room close to this underground station, contact us www.london2live.com"
36260,Foursquare,5,Only tube station in London that plays classical music!
36260,Foursquare,2,"Love my nearest tube station, classical music and a thought for the day every day ^_^"
36266,Foursquare,1,Check out the great views as you cross the river!
36266,Foursquare,2,"Always more room to board trains at the end of the new, longer platforms"
36266,Foursquare,8,"Underground station and link now re-opened, just don't cross the river using Oyster pay-as-you-go as TfL will charge!"
36266,Foursquare,5,"Get here early, trains will leave early."
36266,Foursquare,3,Exit south to save time.
36266,Foursquare,2,"Trains stop on the bridge, station on both sides of the river. Very cool"
36266,Foursquare,1,"Spanking new shiny station, same crappy Sunday service."
36266,Foursquare,4,Remember to check your routes before travelling! Sounds boring but it's worth it!
36266,Foursquare,8,Be sure to check out the art work by the southbank entrance
36266,Foursquare,1,"Unfortunately you cannot see the river at the moment, due to building work. Check out the builders milling around"
36266,Foursquare,9,The biggest solar bridge in the world
36266,Foursquare,4,Try eating a sandwich on platform two..
36266,Foursquare,5,"Exiting southbound, look for the yellow brick building on the left, just after the big red brick chimney. Repairs to the bricks on the gable end facing you look like a fiendish optical illusion!"
36266,Foursquare,6,Nice modern station
36266,Foursquare,8,Toilets are clean and functional
36266,Foursquare,7,"If you take one number for your train journey from Blackfriars, make it 61016. You can text to tell us about non-emergencies on a train or at a station (in emergencies dial 999). http://j.mp/text61016"
36266,Foursquare,4,The only train station to span a river ! An engineering marvel ! Micheal Portillo would be impressed
36266,Foursquare,3,Round the corner opposite Mermaid Centre. Check out Piccolo Bar. Good grub huge portions.
36266,Foursquare,2,THE station above the Thames ... Quiet impressive
36266,Foursquare,7,Possibly the best view from any station in London.
36266,Foursquare,8,Seriously needs to be a coffee stand on the platforms. Craving my ass off at this time in the morning.
36266,Foursquare,1,One of favourite London stations for the views alone!
36274,Foursquare,1,Try and avoid rush hour chaos...
36274,Foursquare,9,Look out for the man dressed all in red who shuffles along to the music on his walkman! Sometime he dresses in Blue!
36274,Foursquare,4,Plan ahead - they tend to like to close the northern and/or victoria lines at the weekend!
36274,Foursquare,1,Love the small flower and fruit stall outside here during normal hours
36274,Foursquare,2,The small coffeeshop in the station do excellent chai tea lattes
36274,Foursquare,5,During rush hour use the last entrance to south bound Victoria line as it is normally less busy.
36274,Foursquare,2,"Don't miss out the guy singing outside and shouting: ""don't forget the business!"""
36274,Foursquare,1,This station opened in 1890 as the southern end of London’s first deep-level tube line. Here in 2006 a Brazilian electrician was mistaken by police for a terrorist and shot dead.
36274,Foursquare,2,Keep your valuables concealed at all times!
36274,Foursquare,7,Police warnings on smart phone theft
36274,Foursquare,5,Don't run down the stairs...
36281,Foursquare,7,They just closed the station and the line between gospel oak and willsden junction will not be running for hours.
36281,Foursquare,1,They've put up a barrier (white metal fence) between the stratford and barking lines to stop people cutting across the grass :(
36281,Foursquare,10,Someone could open a small take away cafe here...it would be nice to grab a coffee while waiting for the train
36281,Foursquare,7,Why do the trains arriving from Barking not sync with those going west?Even if you sprint platform you'll miss it.Well done TFL.Genius.
36281,Foursquare,10,"Lifts coming soon: great news for people with wheelchairs, prams, dodgy knees or out of breath"
36281,Foursquare,5,Lifts now in operation for access to all 3 platforms and a coffee stand had been opened between platforms 2 and 3. Plus new 3 carriage trains on Gospel Oak to Barking line within 18 months!
36281,Foursquare,1,Now with coffee bar
36281,Foursquare,5,There is now a coffee shop on the east and barking platform
36281,Foursquare,9,Away Scan your card.This service is a branch Line of the overground.
36287,Foursquare,3,Try and avoid rush hour chaos
36287,Foursquare,9,Has 8 different exits
36287,Foursquare,3,Watch out for rush hour. They generally close the gates to the station to try ease conjestion but also to limit the number of people in the station at anyone time! You'll be waiting between 10-20min!
36287,Foursquare,2,This us now the worst station on the underground. Avoid it at all costs at rush hour!
36287,Foursquare,4,walk on the right while on stairs :P
36287,Foursquare,7,Avoid during evening peak times. Always a palava to get into the station.
36287,Foursquare,1,Mind the gap!
36287,Foursquare,6,"With only one exit open, when you get to the barriers, head to the far right - it's much quicker than all the slowies on the left... Also - the Argyll St exit (on right) has free cashpoints nearby :)"
36287,Foursquare,4,if you want to avoid the crowd ... walk to bond street station
36287,Foursquare,3,"If you're a tourist, do us all a favour: stand on the right and don't dawdle in the walkways."
36287,Foursquare,4,Nice place to hang out at LONDON
36287,Foursquare,4,Leave via exit 8 to get to Liberty or Carnaby Street
36287,Foursquare,2,"Pickpockets operate in this area, so always keep your valuables hidden and your bag zipped up. Watch the ‘tricks of pickpockets’ and the tell-tale signs at http://goo.gl/UfI24"
36287,Foursquare,2,"Station closed? It only takes 13 minutes to walk to Goodge Street, also on the Northern Line. Go up Regents Street to Portland Place and right on to Mortimer Street."
36287,Foursquare,4,"Hi Tourists! When you reach the top/bottom of busy escalators/stairs, please move to the side to get your bearings to avoid a pile-up of angry commuters. Welcome to London!"
36287,Foursquare,4,Watch your bag here! better spend your money for something exclusive!
36287,Foursquare,6,Watch your bag here! better spend your money for something exclusive!
36287,Foursquare,8,"One of the best Underground station, because is in the ""X-Crossing""!"
36287,Foursquare,7,Wifi has been installed underground at this station!
36287,Foursquare,4,"When coming off a Southbound Victoria line train, sometimes its quicker to exit via the Southbound Bakerloo line platform - less crowded!"
36287,Foursquare,3,Free WiFi baby!
36287,Foursquare,2,Best station to come out if u going shopping
36287,Foursquare,4,"Walk on the left, stand on the right. It's not difficult."
36287,Foursquare,1,Don't walk along slowly whilst reading.
36287,Foursquare,1,"LONDON UNDERGROUND: Please provide high voltage 'cattle prods' so we can gentle ""remind"" others to stand on the right of the escalators... that is all..."
36304,Foursquare,3,Keep to the well lit areas!
36304,Foursquare,3,If you're in a rush throw a few pennies just by the entry and you'll see all those idiots that always block the entry dive for coppers!
36304,Foursquare,10,The best kebabs in London @ Best Mangal opposite the tube!
36304,Foursquare,1,There are no departure boards so use a London Travel or Tube app too see when the next tube is coming. Or ask one of the platform staff
36304,Foursquare,1,Bring a jacket If it's cold...
36304,Foursquare,9,Nothing particular about this tube station - except that its my home and my first checkin on Foursquare! Yeah I'm a newbie...
36308,Foursquare,6,The 15 bus starts and ends here
36308,Foursquare,8,"Time slows down when you try to use the lift, so avoid that"
36308,Foursquare,10,I've just found out how you can have 1 week off every month and still be get a full income www.aShortVideo.co.uk
