id,source,rating,text
132599,Foursquare,9,Pubcrawl at Ramblas and then party at Barceloneta!! Enjoy the BCN experience!! For more info check out our Facebook page or call us on +34 685 541 827!!!
132599,Foursquare,10,Try Paella at any number of sidewalk cafes. Great places for people watching.
132599,Foursquare,10,Everything is very expensive. Try to find what you want on the Barri Gòtic or at the market.
132599,Foursquare,3,Good for a late night walk.
132599,Foursquare,5,Becareful with your belonings!
132599,Foursquare,8,city's heart
132599,Foursquare,0,"You can always find cheaper Paella's and sangria  down to the port direction, so do not stop and rest in the first place you see. Try keep walking when beautiful street artist shows entertaining you."
132599,Foursquare,8,"Try the market for delicious food- much cheaper than the restaurants at les rambles. if really on a budget, pick up your own tapas ingredients at the carrefour supermarket at the top of the street."
132599,Foursquare,3,"happy with your hotel/hostal? no? i have a room in gràcia. 25€ 1 person, 45€ 2p, 65€ 3p u can check it here www.airbnb.com/rooms/100836 lot of photos and good description. b welcome"
132599,Foursquare,10,"The best eve ""paella"" I had here!"
132599,Foursquare,1,Great shops!
132599,Foursquare,10,"Walk along this busy street and experience the Barcelona’s dashing culture. Made lively by the artists, performers, dancers, and cafés, this is a great place to hang out in the afternoon."
132599,Foursquare,2,"Touristic centre, a lot of street actors and restaraunts"
132599,Foursquare,7,"Pedestrian street, geared somewhat to tourists and natives too, there are lots of souvenir shops along it, a flower market, the street performers and the amazing food market la Boqueria, where to eat"
132599,Foursquare,7,Watch your wallet!
132599,Foursquare,5,Do check out the cool shops
132599,Foursquare,2,One of the most dangerous places for tourists in the whole of Barcelona. Watch out for pickpocketers!
132599,Foursquare,1,"Great place, check out the indoor food market. Beware pick pockets."
132599,Foursquare,0,"Watch out for ""prostitutes"" who work in pairs in the early hours of the morning they are far from it, they are generally thieves who want your phone/passport/wallet."
132599,Foursquare,9,Drink from the fountain to return to Barcelona! :)
132599,Foursquare,6,Huge crowds!
132599,Foursquare,7,One of the world's intersections...
132599,Foursquare,7,Check for your belongings
132599,Foursquare,3,The most entertaining street in Barça.
132599,Foursquare,2,Photogenic Badge
132599,Foursquare,4,"Streets near La Rambla have the best night life, but there are lots of prostitutes and drugs"
132599,Foursquare,2,Too many people. Including pickpockets.
132599,Foursquare,0,"If you don't want to go shopping, just enjoy the beautiful builidings and the street-artists!"
132599,Foursquare,8,A great place to watch the colourful and entertaining human statues! Watch your pockets though!
132599,Foursquare,0,"keep an eye on your wallet, lots of dodgy pick pocketing.beautiful street lamps"
132599,Foursquare,7,1 in 4 people in Barcelona is a pickpocket. Don't make it easy for them. There are always crowds on the Ramblas so watch your stuff.
132599,Foursquare,10,Have a meal at one of the restaurants outside at Las Ramblas and watch people & tourists walking by.
132599,Foursquare,0,"If you want really bad and rude service, visit this bar/restaurant."
132599,Foursquare,5,"At the top of Ramblas,closed to Canaletas fountain,with a cup of coffee,&48mts.far from Plaça de Catalunya, Bracafé Passeig de Gràcia2 Casp2 Barcelona"
132599,Foursquare,7,Get the 4sq Ciutat Comtal badge!
132599,Foursquare,4,"Go and check all the baby pets you can buy.. Bunnies, Hamsters, Turtles, Squirls , Ducks and Chickens with a nice Icecream!"
132599,Foursquare,4,Very Overrated
132599,Foursquare,9,Amazing street. Great shops and the people here are so sweet! There's nowhere else I'd rather be.
132599,Foursquare,9,"Always crowded, always entertaining!"
132599,Foursquare,4,"Walking along among great variety of people at Ramblas,btw.sea & Plaça de Catalunya,in front of Apple Store,Bracafé Passeig de Gràcia2 Casp2"
132599,Foursquare,8,Beware of pickpockets ! It's crowded so be careful and watch your pockets and bags.
132599,Foursquare,1,"Tourist go home, pliiis"
132599,Foursquare,4,"Awful service, poor menu, not tasty at all!"
132599,Foursquare,5,After 10pm it's where you can get some weed. Just walk around and someone will eventually propose some maria.
132599,Foursquare,1,Barcelona's bustling Las Ramblas is a must-see on your trip to the Catalan capital..be sure to watch your bags! Check out the rest of the 'must-see' sites in Gaudí's city...http://bit.ly/HSmStl
132599,Foursquare,7,"my name is miss princess i see your profile at https://foursquare.com and i become interested in you, so i will like you to write me back to my email address [princess2williams@yahoo.in ]"
132599,Foursquare,1,"Stop at Boqueria Market, specially during the morning. The oldest alive market in Europe"
132599,Foursquare,5,Beware of thieves.
132599,Foursquare,0,"Las Ramblas is full of hidden treasures, so walk slowly and take everything in. Keep an eye on your belongings, though – pickpockets operate here!"
132599,Foursquare,0,Stay away from San Remo restaurant. Bad food!
132599,Foursquare,0,gidilicek net;))mes que un club;)what an amazing city
132599,Foursquare,8,"Great stroll from Plaça Catalunya down to the ocean. A must stop on the way is La Boqueria. Just be mindful of pick pocketers, but other than that, it's a beautiful way to spend a few hours."
132599,Foursquare,4,"2013 is coming, do you have a plan? Visit our two stores and get dressed with the new spot TV outfits. la vida es chula! #tengounplan"
132599,Foursquare,2,"Look as sketchy as possible, even as sketchy as thief so people will give you space"
132599,Foursquare,2,"Longest and the most famous street of Barcelona,watchout pickpocketer and razoer on this street,keep your luggage (wallet,phone,cameras) steady"
132599,Foursquare,6,"Nice, all brands and foods are here. Heart of Barcelona. If you are looking for souvenir, go for Cemusa but quite expensive."
132599,Foursquare,6,Then and Now - Las Ramblas in the centre of Barcelona is still the city's busiest street!
132599,Foursquare,1,"Barcelona's most popular street for tourists, but also for pickpockets! Take a look at our guide to beating the Barcelona tricksters to keep yourself and your possessions safe on Las Ramblas."
132599,Foursquare,5,Las Ramblas has something special that makes you love it...!
132599,Foursquare,2,Nice place but watch your pockets. Also be careful late in the evening there are lots of ladies on corners trying to grab your attention to relieve you in more ways than one.
132599,Foursquare,6,And check the little streets around it.
132599,Foursquare,2,...is a great spot. A lot of shops for tourists and performers and it's near the harbour which is quite nice.
132599,Foursquare,7,Las Ramblas is top pick in Barcelona! Check out our virtual video guide to this famous Barcelona street!
132599,Foursquare,5,"A lovely atmosphere in which to take in Barcelona. Best of all, it's free :)"
132599,Foursquare,0,Don't take a taxi to Las Ramblas - exit at Monument to Columbus and walk... nicer and not so crowded areas in the North of Las Ramblas (de Catalunya) and Passeig de Gracia... also nice stores!
132599,Foursquare,4,"It's the 23rd of April, so it's Sant Jordi Day! That's why Las Ramblas today are full of girls buying books for their boyfriends and the guys buying roses for their ladies!"
132599,Foursquare,6,Ace performer on Las Ramblas.
132599,Foursquare,10,"Be sure to head to the Canaletes Fountain, located at the top of Las Ramblas! Legend holds that those who drink from it will ALWAYS return to Barcelona!"
132599,Foursquare,7,Place Dont you let to see in Barcelona
132599,Foursquare,1,The busiest place in Barcelona!
132599,Foursquare,6,It's filled with tourists. Great place to buy postcards and souvenirs.
132599,Foursquare,8,Not very fascinating for tourist attractions. Just a street with lots of kiosks selling overpriced souvenirs and food. Good for people watch though.
132599,Foursquare,5,"Find Carrefour if you want a big bottle of water, easy to carry. Only €0.20!!!"
132599,Foursquare,6,Too many nice but unfortunatly some bad experiences here in la Ramblas...
132599,Foursquare,10,Great place if you don't mind of thounsands people. Be aware of thiefs
132599,Foursquare,6,Free wi-fi is available on Barcelona's streets
132599,Foursquare,7,"Despite the crowds, still a must-do for visitors. But if you stop for a beer, make sure you ask the price first - some places will sting you 15 Euros for a beer!"
132599,Foursquare,6,"Beautiful street for walking, but overrun with tourists and shoppers. Be wary of pick pocketers and solicitors. Good place to gift shop for trinkets to bring back to family and friends at home."
132599,Foursquare,2,Would you like to know where the Football Club Barcelona was founded? Where the Barça supporters celebrate the teams success? In which hotel stayed one of the best players of the club's history?
132599,Foursquare,1,"perfect place to feel the soul of Barcelona.. Lots of trees and cafes & restaurants ""on"" the street.. Could spend whole day in there for sure.."
132599,Foursquare,0,This is Pickpocketer Central. Watch out for them!
132627,Foursquare,6,"Gracias, Jeff Mangum!"
132642,Foursquare,1,Try Candela restaurant. Amazing finger food and a very peculiar Barcelona fashion crowd
132642,Foursquare,8,Try cAndela. But avoid Santa piadina: it's a rip off
132642,Foursquare,10,"La Candela is the place to try for food in Plaça Sant Pere. Great staff, a quirky crowd & amazing choices to eat!"
132705,Foursquare,5,American Hamburger really good and on Fridays there´s live music
132705,Foursquare,5,Happy st.patricks day!!!
132809,Foursquare,1,One of the best equipment for young people I've ever seen
132809,Foursquare,4,Clinic Seo
132842,Foursquare,10,The Hit Makers rule!!!
132851,Foursquare,0,Awesome ambient in Horta and tasty nutella crepes!
133004,Foursquare,10,"Very welcoming, good meeting place,, Its a very classy modern bar,, with quality drinks.. and nice home made appetizers, snacks,,, Staff are absolutely amazing friendly helpful and English  speaking"
133033,Foursquare,2,Great place for a drink. Paceful & familiar. Good quality
133086,Foursquare,8,"Typical Irish pub in Spain, expensive pints but great to watch sports on a big tele.Don't get guiness, most of the time they do a shit job pouring it."
133086,Foursquare,8,The place to watch Barça matches with friends for a lot of years
133126,Foursquare,2,An informal bar that caters to the indie-music crowd.
133126,Foursquare,8,THE Indie bar of Barcelona :D
133126,Foursquare,10,my favourite hangout in barcelona. the music is straight out of my ipod.
133157,Foursquare,1,"Lovely place, but incredibly rude staff (and awful white wine). I think my friends and I got the 'foreigner treatment' (= treat customers with contempt/ensure they never return). NOT recommended."
